fpr,tpr
0.011718445238503909,0.06782702314731742
0.011718445238503909,0.06836533285483581
0.011734049027103781,0.06836533285483581
0.011734049027103781,0.06872420599318141
0.011796464181503269,0.06872420599318141
0.011796464181503269,0.069083079131527
0.011952502067501989,0.069083079131527
0.011952502067501989,0.0692625157006998
0.011968105856101861,0.0692625157006998
0.011968105856101861,0.0694419522698726
0.011983709644701733,0.0694419522698726
0.011983709644701733,0.06980082540821819
0.011999313433301606,0.06980082540821819
0.011999313433301606,0.07051857168490938
0.012046124799101221,0.07051857168490938
0.012046124799101221,0.07069800825408218
0.012124143742100583,0.07069800825408218
0.012124143742100583,0.07087744482325498
0.012217766473699815,0.07087744482325498
0.012217766473699815,0.07105688139242777
0.012326992993898918,0.07105688139242777
0.012326992993898918,0.07123631796160057
0.012405011936898278,0.07123631796160057
0.012405011936898278,0.07141575453077337
0.01257665361149687,0.07141575453077337
0.01257665361149687,0.07159519109994616
0.01263906876589636,0.07159519109994616
0.01263906876589636,0.07195406423829176
0.012685880131695975,0.07195406423829176
0.012685880131695975,0.07213350080746456
0.012701483920295848,0.07213350080746456
0.012701483920295848,0.07231293737663735
0.012732691497495592,0.07231293737663735
0.012732691497495592,0.07249237394581015
0.01279510665189508,0.07249237394581015
0.01279510665189508,0.07267181051498295
0.012810710440494952,0.07267181051498295
0.012810710440494952,0.07285124708415575
0.012826314229094825,0.07285124708415575
0.012826314229094825,0.07303068365332854
0.01287312559489444,0.07303068365332854
0.012904333172094185,0.07303068365332854
0.012919936960694057,0.07303068365332854
0.012919936960694057,0.07321012022250134
0.012935540749293928,0.07321012022250134
0.012935540749293928,0.07374842993001973
0.01302916348089316,0.07374842993001973
0.01302916348089316,0.07392786649919253
0.01310718242389252,0.07392786649919253
0.01310718242389252,0.07410730306836533
0.013122786212492393,0.07410730306836533
0.013122786212492393,0.07428673963753812
0.013153993789692137,0.07428673963753812
0.013153993789692137,0.07446617620671092
0.013185201366891882,0.07446617620671092
0.013185201366891882,0.07464561277588372
0.013263220309891242,0.07464561277588372
0.013263220309891242,0.07482504934505652
0.013294427887090985,0.07482504934505652
0.013294427887090985,0.07500448591422933
0.013310031675690857,0.07500448591422933
0.013310031675690857,0.07518392248340212
0.013341239252890602,0.07518392248340212
0.013341239252890602,0.07536335905257492
0.01340365440729009,0.07536335905257492
0.01340365440729009,0.07554279562174772
0.013450465773089707,0.07554279562174772
0.013450465773089707,0.07590166876009331
0.01355969229328881,0.07590166876009331
0.01355969229328881,0.07608110532926611
0.013575296081888682,0.07608110532926611
0.013575296081888682,0.07626054189843891
0.013590899870488555,0.07626054189843891
0.013590899870488555,0.0764399784676117
0.0136221074476883,0.0764399784676117
0.0136221074476883,0.0766194150367845
0.013746937756487275,0.0766194150367845
0.013746937756487275,0.0769782881751301
0.013902975642485996,0.0769782881751301
0.013902975642485996,0.0771577247443029
0.013965390796885484,0.0771577247443029
0.013965390796885484,0.07733716131347569
0.014027805951284972,0.07733716131347569
0.014027805951284972,0.07787547102099408
0.014043409739884844,0.07787547102099408
0.014043409739884844,0.07823434415933968
0.014183843837283692,0.07823434415933968
0.014183843837283692,0.07859321729768527
0.014230655203083309,0.07859321729768527
0.014246258991683181,0.07877265386685807
0.014246258991683181,0.07895209043603087
0.014324277934682541,0.07895209043603087
0.014324277934682541,0.07913152700520366
0.014355485511882284,0.07913152700520366
0.014355485511882284,0.07931096357437646
0.014386693089082029,0.07931096357437646
0.014386693089082029,0.07949040014354926
0.014449108243481517,0.07949040014354926
0.014449108243481517,0.07966983671272206
0.014464712032081389,0.07966983671272206
0.014464712032081389,0.08002870985106765
0.014511523397881006,0.08002870985106765
0.014511523397881006,0.08038758298941324
0.014589542340880366,0.08038758298941324
0.014589542340880366,0.08056701955858604
0.014667561283879726,0.08056701955858604
0.014667561283879726,0.08074645612775884
0.014792391592678703,0.08074645612775884
0.014792391592678703,0.08092589269693164
0.014807995381278574,0.08092589269693164
0.014807995381278574,0.08110532926610443
0.014823599169878446,0.08110532926610443
0.014823599169878446,0.08128476583527723
0.014839202958478319,0.08128476583527723
0.014839202958478319,0.08146420240445003
0.014870410535678063,0.08146420240445003
0.014870410535678063,0.08164363897362283
0.014886014324277934,0.08164363897362283
0.014886014324277934,0.08182307554279562
0.015213693884875248,0.08182307554279562
0.015213693884875248,0.08200251211196842
0.015244901462074991,0.08200251211196842
0.015244901462074991,0.08254082181948681
0.015260505250674863,0.08254082181948681
0.015260505250674863,0.08272025838865961
0.015276109039274736,0.08272025838865961
0.015276109039274736,0.0828996949578324
0.015291712827874608,0.0828996949578324
0.015291712827874608,0.0830791315270052
0.01538533555947384,0.0830791315270052
0.01538533555947384,0.083258568096178
0.0154633545024732,0.083258568096178
0.0154633545024732,0.0834380046653508
0.015494562079672945,0.0834380046653508
0.015494562079672945,0.0836174412345236
0.01554137344547256,0.0836174412345236
0.01554137344547256,0.08379687780369639
0.015572581022672305,0.08379687780369639
0.015728618908671024,0.08379687780369639
0.015728618908671024,0.08397631437286919
0.015791034063070513,0.08397631437286919
0.015791034063070513,0.08415575094204199
0.01583784542887013,0.08415575094204199
0.01583784542887013,0.08433518751121478
0.015869053006069875,0.08433518751121478
0.015869053006069875,0.08469406064956038
0.015962675737669105,0.08469406064956038
0.015962675737669105,0.08487349721873318
0.016009487103468723,0.08487349721873318
0.016009487103468723,0.08559124349542437
0.01608750604646808,0.08559124349542437
0.01608750604646808,0.08612955320294276
0.016118713623667826,0.08612955320294276
0.016118713623667826,0.08648842634128835
0.016134317412267698,0.08648842634128835
0.016134317412267698,0.08666786291046115
0.016243543932466804,0.08666786291046115
0.016243543932466804,0.08684729947963395
0.016337166664066035,0.08684729947963395
0.016337166664066035,0.08702673604880674
0.016446393184265138,0.08702673604880674
0.016446393184265138,0.08738560918715234
0.016493204550064755,0.08738560918715234
0.016493204550064755,0.08756504575632514
0.016540015915864372,0.08756504575632514
0.016540015915864372,0.08774448232549793
0.016555619704464244,0.08774448232549793
0.016555619704464244,0.08792391889467073
0.016649242436063475,0.08792391889467073
0.016649242436063475,0.08810335546384353
0.01675846895626258,0.08810335546384353
0.01675846895626258,0.08846222860218912
0.016820884110662068,0.08846222860218912
0.016820884110662068,0.08864166517136192
0.0169145068422613,0.08864166517136192
0.0169145068422613,0.08882110174053472
0.017023733362460405,0.08882110174053472
0.017023733362460405,0.08900053830970751
0.017101752305459766,0.08900053830970751
0.017101752305459766,0.08917997487888031
0.017164167459859252,0.08917997487888031
0.017195375037058997,0.08917997487888031
0.017195375037058997,0.08935941144805311
0.017226582614258742,0.08935941144805311
0.017226582614258742,0.0895388480172259
0.017242186402858614,0.0895388480172259
0.017242186402858614,0.0900771577247443
0.01736701671165759,0.0900771577247443
0.01736701671165759,0.0902565942939171
0.017413828077457207,0.0902565942939171
0.017413828077457207,0.09043603086308989
0.017569865963455927,0.09043603086308989
0.017569865963455927,0.09079490400143549
0.017632281117855416,0.09079490400143549
0.017632281117855416,0.09133321370895388
0.017710300060854774,0.09133321370895388
0.017710300060854774,0.09151265027812668
0.01774150763805452,0.09151265027812668
0.01774150763805452,0.09169208684729949
0.017772715215254264,0.09169208684729949
0.017772715215254264,0.09187152341647228
0.017866337946853494,0.09187152341647228
0.017866337946853494,0.09205095998564508
0.017881941735453367,0.09205095998564508
0.017881941735453367,0.09223039655481788
0.018006772044252346,0.09223039655481788
0.018006772044252346,0.09240983312399068
0.01813160235305132,0.09240983312399068
0.01813160235305132,0.09258926969316347
0.018209621296050683,0.09258926969316347
0.018209621296050683,0.09276870626233627
0.018240828873250424,0.09276870626233627
0.018240828873250424,0.09294814283150907
0.01842807433644889,0.09294814283150907
0.01842807433644889,0.09312757940068186
0.01850609327944825,0.09312757940068186
0.01850609327944825,0.09330701596985466
0.018646527376847098,0.09330701596985466
0.018646527376847098,0.09348645253902746
0.0187557538970462,0.09348645253902746
0.0187557538970462,0.09366588910820026
0.018786961474245946,0.09366588910820026
0.018786961474245946,0.09402476224654585
0.01880256526284582,0.09402476224654585
0.01880256526284582,0.09420419881571865
0.018849376628645435,0.09420419881571865
0.018849376628645435,0.09438363538489145
0.018896187994445052,0.09438363538489145
0.018896187994445052,0.09456307195406424
0.01897420693744441,0.09456307195406424
0.01897420693744441,0.09492194509240984
0.019052225880443772,0.09492194509240984
0.019052225880443772,0.09510138166158263
0.019223867555042365,0.09510138166158263
0.019223867555042365,0.09528081823075543
0.01925507513224211,0.09528081823075543
0.01925507513224211,0.09581912793827382
0.019426716806840702,0.09581912793827382
0.019426716806840702,0.09599856450744662
0.019457924384040447,0.09599856450744662
0.019457924384040447,0.09617800107661942
0.019613962270039167,0.09617800107661942
0.019613962270039167,0.09689574735331061
0.01962956605863904,0.09689574735331061
0.01962956605863904,0.0970751839224834
0.019645169847238908,0.0970751839224834
0.019645169847238908,0.0972546204916562
0.019676377424438653,0.0972546204916562
0.019676377424438653,0.097434057060829
0.019707585001638397,0.097434057060829
0.019832415310437373,0.097434057060829
0.019832415310437373,0.0976134936300018
0.019848019099037245,0.0976134936300018
0.019848019099037245,0.0977929301991746
0.019863622887637118,0.0977929301991746
0.019863622887637118,0.09797236676834739
0.020050868350835582,0.09797236676834739
0.020050868350835582,0.09833123990669299
0.020066472139435455,0.09833123990669299
