fpr,tpr
0.42428261581912086,0.6658891082002512
0.424516672648119,0.6658891082002512
0.4245322764367188,0.6658891082002512
0.42459469159111835,0.666068544769424
0.4266699954749013,0.6673246007536336
0.4298531683492752,0.6689395298761888
0.42986877213787505,0.6689395298761888
0.43144475478646216,0.6692984030145344
0.44500444707975095,0.6770141754889647
0.44530091906314856,0.6770141754889647
0.44658042972833806,0.677552485196483
0.44662724109413765,0.677552485196483
0.44664284488273753,0.677552485196483
0.44697052444333485,0.6777319217656559
0.44701733580913444,0.6777319217656559
0.44715776990653333,0.6777319217656559
0.46956481033594955,0.6852682576709134
0.8832212461185576,0.957473533106047
0.9676221386552655,0.9947963394939888
0.9677781765412642,0.9947963394939888
0.967809384118464,0.9947963394939888
0.9689952720520543,0.9949757760631617
0.9693541591898513,0.9949757760631617
0.9697286501162482,0.9949757760631617
0.9844118151887278,0.997308451462408
0.9845990606519263,0.997308451462408
0.9926194079922606,0.9987439440157904
0.9976594317100191,0.9996411268616544
0.9994226598218048,0.9998205634308271
0.9999687924228002,1.0
1.0,1.0
