fpr,tpr
0.36745582925972076,0.6298792364627971
0.3675900188504425,0.6302687962602259
0.3676347487140164,0.6302687962602259
0.36775615834371705,0.6304635761589404
0.36783283810984374,0.630619400077912
0.36791590785648104,0.6306583560576549
0.3679350777980127,0.6306583560576549
0.36821623694047734,0.630970003895598
0.3682481868430301,0.630970003895598
0.36827374676507235,0.630970003895598
0.3683823764337519,0.6311647837943124
0.36845905619987857,0.6312426957537982
0.36991597175628615,0.6322945072068562
0.3699351416978178,0.6323334631865991
0.3699543116393495,0.6323334631865991
0.37003099140547624,0.6324113751460849
0.3700501613470079,0.6324113751460849
0.37007572126905014,0.6324113751460849
0.3701715709767085,0.6325671990650565
0.370280200645388,0.6326451110245422
0.3719991054027285,0.6338527463965719
0.3721844148375347,0.6342033502142579
0.37221636474008757,0.6342812621737437
0.3722227547205981,0.6343591741332294
0.3722419246621298,0.6343591741332294
0.3722994344867248,0.6343591741332294
0.3723313843892776,0.6343981301129723
0.3725550337071472,0.6345539540319439
0.37256142368765777,0.6345539540319439
0.3726636633758267,0.6347097779509154
0.37273395316144287,0.6347487339306583
0.37275312310297454,0.6347876899104012
0.3727595130834851,0.6347876899104012
0.37277868302501677,0.6347876899104012
0.3727850730055273,0.6347876899104012
0.37279785296654844,0.6348266458901441
0.37281063292756955,0.6348266458901441
0.3728170229080801,0.634865601869887
0.37282341288859067,0.634865601869887
0.37283619284961184,0.634865601869887
0.3730023323428864,0.63490455784963
0.37441451803572,0.6361511492014024
0.3744272979967411,0.6361901051811453
0.3758011438065114,0.637709388391118
0.37582670372855365,0.6377873003506038
0.3758330937090642,0.6377873003506038
0.3758778235726381,0.6377873003506038
0.37592894341672256,0.6377873003506038
0.37603118310489153,0.6377873003506038
0.3760695229879549,0.6377873003506038
0.4113549953672641,0.6703544994156603
0.4113549953672641,0.6703934553954032
0.4113677753282852,0.6703934553954032
0.4113741653087958,0.6704324113751461
0.41155947474360205,0.6705492793143748
0.4138151378638295,0.6720685625243474
0.41384069778587174,0.6721464744838332
0.41385347774689285,0.6721464744838332
0.41385347774689285,0.6721854304635762
0.4138982076104668,0.672224386443319
0.4140387871816991,0.6723802103622906
0.4141474168503786,0.6724581223217764
0.4141985366944631,0.6724581223217764
0.4142560465190581,0.6724970783015193
0.4142752164605898,0.6725360342812622
0.41428160644110035,0.6725360342812622
0.4149717243362408,0.6733541098558629
0.4152848333812582,0.6736268017140631
0.41529122336176877,0.6736268017140631
0.415316783283811,0.6737047136735489
0.4153615131473849,0.6737826256330347
0.415374293108406,0.6737826256330347
0.4160069011789514,0.6743669653291781
0.41626889037988435,0.6745227892481496
0.4163327901849899,0.6745617452278925
0.41667145915204956,0.67506817296455
0.41675452889868686,0.6751460849240358
0.4167609188791974,0.6751460849240358
0.41678647880123965,0.6752239968835216
0.4170676379437043,0.6756525126606934
0.4171123678072782,0.6756914686404363
0.41830090418224225,0.6769380599922088
