model_name,fpr,tpr
Logistic Regression,0.31466653366124286,0.334675069353247
Logistic Regression,0.31467804374599545,0.334675069353247
Logistic Regression,0.31467804374599545,0.33468284002517695
Logistic Regression,0.3146793226443013,0.33468284002517695
Logistic Regression,0.3146793226443013,0.334690610697107
Logistic Regression,0.3146882749324422,0.334690610697107
Logistic Regression,0.3146882749324422,0.33469838136903696
Logistic Regression,0.3146908327290539,0.33469838136903696
Logistic Regression,0.3146908327290539,0.334706152040967
Logistic Regression,0.3146933905256656,0.334706152040967
Logistic Regression,0.31469594832227726,0.334706152040967
Logistic Regression,0.3146972272205831,0.334706152040967
Logistic Regression,0.3146997850171948,0.334706152040967
Logistic Regression,0.31471641069517076,0.334706152040967
Logistic Regression,0.31471641069517076,0.33471392271289696
Logistic Regression,0.31471768959347657,0.33471392271289696
Logistic Regression,0.31471768959347657,0.334721693384827
Logistic Regression,0.3147291996782292,0.334721693384827
Logistic Regression,0.3147291996782292,0.33472946405675696
Logistic Regression,0.314730478576535,0.33472946405675696
Logistic Regression,0.314730478576535,0.334737234728687
Logistic Regression,0.3147317574748409,0.334737234728687
Logistic Regression,0.31473431527145257,0.334737234728687
Logistic Regression,0.3147355941697584,0.334737234728687
Logistic Regression,0.3147355941697584,0.33474500540061697
Logistic Regression,0.31474582535620516,0.33474500540061697
Logistic Regression,0.31474582535620516,0.33476054674447697
Logistic Regression,0.3147496620511227,0.33476054674447697
Logistic Regression,0.3147496620511227,0.334768317416407
Logistic Regression,0.3147534987460402,0.334768317416407
Logistic Regression,0.3147534987460402,0.334776088088337
Logistic Regression,0.31475477764434606,0.334776088088337
Logistic Regression,0.31475477764434606,0.334783858760267
Logistic Regression,0.3147560565426519,0.334783858760267
Logistic Regression,0.31475733544095774,0.334791629432197
Logistic Regression,0.3147598932375694,0.334791629432197
Logistic Regression,0.3147598932375694,0.334799400104127
Logistic Regression,0.3147624510341811,0.334799400104127
Logistic Regression,0.3147624510341811,0.334807170776057
Logistic Regression,0.31476372993248697,0.334807170776057
Logistic Regression,0.3147650088307928,0.334814941447987
Logistic Regression,0.31477524001723955,0.334814941447987
Logistic Regression,0.31477779781385123,0.334814941447987
Logistic Regression,0.31478419230538046,0.334814941447987
Logistic Regression,0.31478675010199214,0.334814941447987
Logistic Regression,0.31479570239013305,0.334814941447987
Logistic Regression,0.31479698128843886,0.334822712119917
Logistic Regression,0.3148084913731915,0.334822712119917
Logistic Regression,0.3148110491698032,0.334822712119917
Logistic Regression,0.3148110491698032,0.334830482791847
Logistic Regression,0.31483534823761417,0.334830482791847
Logistic Regression,0.31483534823761417,0.334838253463777
Logistic Regression,0.31483662713592003,0.334838253463777
Logistic Regression,0.31483662713592003,0.334846024135707
Logistic Regression,0.3148417427291434,0.334846024135707
Logistic Regression,0.31484430052575507,0.334846024135707
Logistic Regression,0.3148494161189785,0.334846024135707
Logistic Regression,0.3148494161189785,0.334853794807637
Logistic Regression,0.3148506950172843,0.334853794807637
Logistic Regression,0.3148506950172843,0.334861565479567
Logistic Regression,0.31485197391559017,0.334861565479567
Logistic Regression,0.31485197391559017,0.334869336151497
Logistic Regression,0.31485581061050766,0.334869336151497
Logistic Regression,0.31485581061050766,0.33487710682342703
Logistic Regression,0.3148596473054252,0.33487710682342703
Logistic Regression,0.3148622051020369,0.33487710682342703
Logistic Regression,0.31486348400034275,0.33487710682342703
Logistic Regression,0.31486348400034275,0.334884877495357
Logistic Regression,0.3148673206952603,0.334884877495357
Logistic Regression,0.314869878491872,0.334884877495357
Logistic Regression,0.3148711573901778,0.334884877495357
Logistic Regression,0.3148711573901778,0.33489264816728703
Logistic Regression,0.31488394637323625,0.33489264816728703
Logistic Regression,0.3148865041698479,0.33489264816728703
Logistic Regression,0.3148877830681538,0.33489264816728703
Logistic Regression,0.3148877830681538,0.334900418839217
Logistic Regression,0.3148903408647655,0.334900418839217
Logistic Regression,0.3149095243393531,0.334900418839217
Logistic Regression,0.3149095243393531,0.33490818951114704
Logistic Regression,0.31491080323765896,0.33490818951114704
Logistic Regression,0.31491080323765896,0.33492373085500704
Logistic Regression,0.3149171977291882,0.33492373085500704
Logistic Regression,0.3149171977291882,0.334931501526937
Logistic Regression,0.31494405459361086,0.334931501526937
Logistic Regression,0.31494405459361086,0.33493927219886704
Logistic Regression,0.3149453334919167,0.33493927219886704
Logistic Regression,0.3149478912885284,0.33493927219886704
Logistic Regression,0.3149478912885284,0.334947042870797
Logistic Regression,0.31496068027158686,0.334947042870797
Logistic Regression,0.31496068027158686,0.33495481354272705
Logistic Regression,0.3149670747631161,0.33495481354272705
Logistic Regression,0.31496963255972776,0.33495481354272705
Logistic Regression,0.31498370044109203,0.33495481354272705
Logistic Regression,0.31498370044109203,0.334962584214657
Logistic Regression,0.31498497933939784,0.334962584214657
Logistic Regression,0.3149862582377037,0.33497035488658705
Logistic Regression,0.3149888160343154,0.33497035488658705
Logistic Regression,0.3149888160343154,0.334978125558517
Logistic Regression,0.3150054417122914,0.334978125558517
Logistic Regression,0.3150054417122914,0.33498589623044706
Logistic Regression,0.31500799950890307,0.33498589623044706
Logistic Regression,0.315016951797044,0.33498589623044706
Logistic Regression,0.315016951797044,0.33500143757430706
Logistic Regression,0.3150182306953498,0.33500920824623703
Logistic Regression,0.31502078849196147,0.33500920824623703
Logistic Regression,0.31502078849196147,0.33501697891816706
Logistic Regression,0.3150271829834907,0.33501697891816706
Logistic Regression,0.3150271829834907,0.33502474959009704
Logistic Regression,0.3150297407801024,0.33502474959009704
Logistic Regression,0.31503229857671405,0.33502474959009704
Logistic Regression,0.31503229857671405,0.33503252026202707
Logistic Regression,0.3150335774750199,0.33503252026202707
Logistic Regression,0.3150361352716316,0.33503252026202707
Logistic Regression,0.3150386930682433,0.33503252026202707
Logistic Regression,0.3150386930682433,0.33504029093395704
Logistic Regression,0.31503997196654915,0.33505583227781705
Logistic Regression,0.31504125086485496,0.3350636029497471
Logistic Regression,0.31504125086485496,0.33507137362167705
Logistic Regression,0.3150450875597725,0.33507137362167705
Logistic Regression,0.3150450875597725,0.33508691496553705
Logistic Regression,0.31505148205130173,0.33508691496553705
Logistic Regression,0.3150540398479134,0.33508691496553705
Logistic Regression,0.3150540398479134,0.3350946856374671
Logistic Regression,0.3150553187462193,0.3350946856374671
Logistic Regression,0.3150591554411368,0.3350946856374671
Logistic Regression,0.31506171323774845,0.3350946856374671
Logistic Regression,0.3150642710343602,0.3350946856374671
Logistic Regression,0.31506938662758355,0.3350946856374671
Logistic Regression,0.31507066552588936,0.3350946856374671
Logistic Regression,0.3150719444241952,0.33510245630939706
Logistic Regression,0.31507322332250104,0.33510245630939706
Logistic Regression,0.31507833891572445,0.33510245630939706
Logistic Regression,0.31509112789878285,0.33510245630939706
Logistic Regression,0.3150924067970887,0.3351102269813271
Logistic Regression,0.31509368569539453,0.3351102269813271
Logistic Regression,0.31509368569539453,0.33511799765325706
Logistic Regression,0.31509624349200627,0.33511799765325706
Logistic Regression,0.31509624349200627,0.3351257683251871
Logistic Regression,0.31510263798353544,0.3351257683251871
Logistic Regression,0.31510263798353544,0.33513353899711706
Logistic Regression,0.31511031137337053,0.33513353899711706
Logistic Regression,0.31511031137337053,0.33514908034097707
Logistic Regression,0.3151128691699822,0.33514908034097707
Logistic Regression,0.3151128691699822,0.3351568510129071
Logistic Regression,0.3151141480682881,0.3351568510129071
Logistic Regression,0.3151141480682881,0.33516462168483707
Logistic Regression,0.31511926366151144,0.33516462168483707
Logistic Regression,0.31511926366151144,0.3351801630286971
Logistic Regression,0.31512054255981725,0.3351801630286971
Logistic Regression,0.31512054255981725,0.3351879337006271
Logistic Regression,0.3151243792547348,0.3351879337006271
Logistic Regression,0.3151243792547348,0.3352034750444871
Logistic Regression,0.3151333315428757,0.3352034750444871
Logistic Regression,0.3151333315428757,0.3352112457164171
Logistic Regression,0.31514100493271074,0.3352112457164171
Logistic Regression,0.3151435627293225,0.3352112457164171
Logistic Regression,0.3151563517123809,0.3352112457164171
Logistic Regression,0.3151563517123809,0.3352190163883471
Logistic Regression,0.31515890950899256,0.3352190163883471
Logistic Regression,0.31515890950899256,0.3352267870602771
Logistic Regression,0.3151627462039101,0.3352267870602771
Logistic Regression,0.3151627462039101,0.3352345577322071
Logistic Regression,0.31516658289882765,0.3352345577322071
Logistic Regression,0.31516786179713346,0.3352423284041371
Logistic Regression,0.31516914069543933,0.3352423284041371
Logistic Regression,0.315171698492051,0.3352423284041371
Logistic Regression,0.3151729773903568,0.3352423284041371
Logistic Regression,0.3151729773903568,0.3352578697479971
Logistic Regression,0.31517937188188605,0.3352578697479971
Logistic Regression,0.31518192967849773,0.3352578697479971
Logistic Regression,0.31518448747510946,0.3352578697479971
Logistic Regression,0.31518704527172114,0.3352578697479971
Logistic Regression,0.3151896030683328,0.3352578697479971
Logistic Regression,0.31519088196663864,0.3352656404199271
Logistic Regression,0.31519343976325037,0.3352656404199271
Logistic Regression,0.3151947186615562,0.3352734110918571
Logistic Regression,0.31519727645816786,0.3352734110918571
Logistic Regression,0.31519727645816786,0.33528118176378713
Logistic Regression,0.31520494984800296,0.33528118176378713
Logistic Regression,0.31520750764461464,0.33528118176378713
Logistic Regression,0.3152100654412263,0.33528118176378713
Logistic Regression,0.3152100654412263,0.3352889524357171
Logistic Regression,0.315212623237838,0.3352889524357171
Logistic Regression,0.31521645993275554,0.3352889524357171
Logistic Regression,0.31521645993275554,0.3353044937795771
Logistic Regression,0.31523436450903736,0.3353044937795771
Logistic Regression,0.31523820120395485,0.3353044937795771
Logistic Regression,0.31525482688193085,0.3353044937795771
Logistic Regression,0.31525482688193085,0.33531226445150714
Logistic Regression,0.31525610578023666,0.33531226445150714
Logistic Regression,0.31525866357684834,0.33531226445150714
Logistic Regression,0.3152599424751542,0.33531226445150714
Logistic Regression,0.3152599424751542,0.3353200351234371
Logistic Regression,0.31526505806837757,0.3353200351234371
Logistic Regression,0.31526505806837757,0.33532780579536714
Logistic Regression,0.3152816837463535,0.33532780579536714
Logistic Regression,0.3152816837463535,0.3353355764672971
Logistic Regression,0.31528424154296525,0.3353355764672971
Logistic Regression,0.31528424154296525,0.33534334713922714
Logistic Regression,0.31528552044127106,0.33534334713922714
Logistic Regression,0.31528807823788274,0.33534334713922714
Logistic Regression,0.31528807823788274,0.33535888848308715
Logistic Regression,0.31529447272941197,0.33535888848308715
Logistic Regression,0.31529575162771784,0.3353666591550171
Logistic Regression,0.3152983094243295,0.3353822004988771
Logistic Regression,0.31530214611924706,0.3353822004988771
Logistic Regression,0.31530214611924706,0.33538997117080716
Logistic Regression,0.31530854061077623,0.33538997117080716
Logistic Regression,0.3153110984073879,0.33538997117080716
Logistic Regression,0.31531493510230546,0.33538997117080716
Logistic Regression,0.31531621400061133,0.33540551251466716
Logistic Regression,0.31531749289891714,0.33541328318659713
Logistic Regression,0.31532388739044637,0.33541328318659713
Logistic Regression,0.31532644518705805,0.33541328318659713
Logistic Regression,0.3153277240853639,0.33542105385852716
Logistic Regression,0.3153277240853639,0.33542882453045714
Logistic Regression,0.3153366763735048,0.33542882453045714
Logistic Regression,0.3153366763735048,0.33543659520238717
Logistic Regression,0.3153417919667282,0.33543659520238717
Logistic Regression,0.3153699277294567,0.33543659520238717
Logistic Regression,0.3153712066277626,0.33544436587431714
Logistic Regression,0.3153878323057385,0.33544436587431714
Logistic Regression,0.3153903901023502,0.33545213654624717
Logistic Regression,0.31539678459387943,0.33545213654624717
Logistic Regression,0.3153980634921853,0.33545990721817714
Logistic Regression,0.3153993423904911,0.33545990721817714
Logistic Regression,0.31540317908540866,0.33545990721817714
Logistic Regression,0.3154044579837145,0.33545990721817714
